"","SampleID","Batch","MouseID","Week","Diet","Supplement","Group","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30454.s__GGB30454_SGB43514","k__Bacteria.p__Firmicutes.c__CFGB76293.o__OFGB76293.f__FGB76293.g__GGB79698.s__GGB79698_SGB41545","k__Bacteria.p__Bacteroidetes.c__CFGB9382.o__OFGB9382.f__FGB9382.g__GGB27878.s__GGB27878_SGB40312","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30461.s__GGB30461_SGB43533","k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30457.s__GGB30457_SGB63218","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB75064.s__GGB75064_SGB102200","k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia.s__Akkermansia_muciniphila","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30463.s__GGB30463_SGB43537","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium","k__Bacteria.p__Firmicutes.c__CFGB72709.o__OFGB72709.f__FGB72709.g__GGB30300.s__GGB30300_SGB43264","k__Bacteria.p__Bacteria_unclassified.c__CFGB76064.o__OFGB76064.f__FGB76064.g__GGB28904.s__GGB28904_SGB41597","k__Bacteria.p__Firmicutes.c__CFGB76790.o__OFGB76790.f__FGB76790.g__GGB30302.s__GGB30302_SGB43267","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__GGB30455.s__GGB30455_SGB43519","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae.g__GGB29683.s__GGB29683_SGB42492","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB75055.s__GGB75055_SGB43513","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30468.s__GGB30468_SGB43552","k__Bacteria.p__Firmicutes.c__CFGB9827.o__OFGB9827.f__FGB9827.g__GGB29531.s__GGB29531_SGB42317","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_unclassified_SGB41424","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB28766.s__GGB28766_SGB41416","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_MD308","k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Streptomycetales.f__Streptomycetaceae.g__GGB30301.s__GGB30301_SGB43265","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30466.s__GGB30466_SGB63211","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__GGB28846.s__GGB28846_SGB41513","k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_1XD42_76","k__Bacteria.p__Firmicutes.c__CFGB76322.o__OFGB76322.f__FGB76322.g__GGB30414.s__GGB30414_SGB43453","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB74395.s__GGB74395_SGB43523","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB45514.s__GGB45514_SGB63186","k__Bacteria.p__Firmicutes.c__CFGB76074.o__OFGB76074.f__FGB76074.g__GGB28949.s__GGB28949_SGB41655","k__Bacteria.p__Bacteria_unclassified.c__CFGB76138.o__OFGB76138.f__FGB76138.g__GGB79948.s__GGB79948_SGB41679","k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella.s__Barnesiella_sp_CU968","k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__GGB79854.s__GGB79854_SGB41662","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_Family_XIII_Incertae_Sedis.g__Emergencia.s__Emergencia_sp_1XD21_10","k__Bacteria.p__Firmicutes.c__CFGB76790.o__OFGB76790.f__FGB76790.g__GGB30303.s__GGB30303_SGB43268","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Schaedlerella.s__Schaedlerella_arabinosiphila","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_CU971","k__Bacteria.p__Bacteria_unclassified.c__CFGB76313.o__OFGB76313.f__FGB76313.g__GGB28927.s__GGB28927_SGB41625","k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus_lactis","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Clostridiales_bacterium","k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_excrementihominis","k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__GGB28963.s__GGB28963_SGB41672","k__Bacteria.p__Firmicutes.c__CFGB75984.o__OFGB75984.f__FGB75984.g__GGB45564.s__GGB45564_SGB63259","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30473.s__GGB30473_SGB43557","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Dorea.s__Dorea_sp_5_2","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB5207.s__GGB5207_SGB43496","k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__Bacteria_unclassified.s__Bacteria_unclassified_SGB41508","k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_johnsonii","k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30463.s__GGB30463_SGB102197","k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_cocleatum"
"11","DMOF6_B2_wk16","DMOF6","B2","wk16","HighFat","Cellulose","HighFat+Cellulose",3.64414689040036,3.28757482471465,2.62375958390456,3.15548985960594,-0.354043522967252,2.52424272103884,3.47327833856064,-1.98971718929129,0.149640747974086,5.36032431617013,2.29017791061315,0.957362273297248,1.43240059080444,2.2836292796071,0.826765726505714,1.75314685853658,2.49141811985433,-2.35971211795115,-1.67914371959807,0.808986217220068,-1.66391693130447,-0.216886840960491,1.3993009708733,-0.206277599906842,-10.4618183172312,-10.4618183172312,0.610663496825021,-0.911368125867376,2.57217508463976,1.55744917896947,-1.10889910132486,1.21980048936873,2.22032672285387,-0.197173098602822,0.932611287900347,-2.25890741882918,-1.29578538727093,-2.97421617119199,-1.72707119500084,-0.698458320431077,-1.6665649373912,1.70447257758798,-1.51631797104442,0.817931274643393,0.514152082987461,-0.467490474009342,-1.25230027533119,-2.21142273787388,1.41633495094666,-2.64739419040293,-1.70085841538975
"12","DMOF6_B2_wk1","DMOF6","B2","wk1","HighFat","Cellulose","HighFat+Cellulose",0.534742406398069,3.92870016592022,-1.17640298441353,3.08584806246077,-0.987518382920338,3.0950818810015,4.94975393510422,-0.614199872913158,-0.543657814439376,5.20734102776968,1.20937846720116,-0.246347321753358,1.89837508715113,1.41324870669272,-1.33656261451791,1.95238088727787,4.63210508935773,-0.151234613156634,1.29152089274532,1.76626185576828,-1.98984607026976,-0.668626044616234,-1.9058218628742,0.221001707561427,-1.02354848104772,-1.17899701959058,1.02225982127358,-1.66840854885276,3.4863760033241,0.573134727260252,-3.73941122188673,0.6551935384812,2.30916213465633,-1.79050436696281,1.60428915050913,-1.70234662954161,-0.785070082373201,-2.95210043149328,-10.1616587557795,3.04751910959692,-1.57252072389903,2.01929171452628,-1.83579974734319,1.382850629446,1.30620720496528,-0.839283289045195,1.49452447396717,-1.33201198095391,-0.602639050512082,-3.12037201348052,-10.1616587557795
"13","DMOF6_B3_wk12","DMOF6","B3","wk12","HighFat","Cellulose","HighFat+Cellulose",4.30463755965615,4.35120198642831,2.49942628457281,3.30697208284325,-0.12963271296289,3.10750367948067,3.48637451908501,-1.43786795735808,1.64415240720878,3.27521183915354,2.14334185904395,0.552229327468803,2.02070486678219,2.76558100595552,1.46140907672879,2.22724760439587,1.59301538773876,1.92242385897005,0.219821323040678,0.26405369595266,-3.54735939657626,0.37437817405502,-2.05570451979854,0.307295088907585,0.0675723289545278,-2.89677183043512,-0.969068422177147,-0.865984592588918,3.10863492587464,0.807822012678759,-1.60913174369296,0.843924849113518,2.42844245378983,-3.17689113050519,-0.202690375178656,-2.44084192840104,-0.71543072422957,-3.17826193263898,-2.442155126226,-2.23303853508146,-2.11738997195371,0.64805075702079,-2.34338659225033,-0.179653141794363,-0.371457350556048,-0.686974222001274,1.27306616787704,-2.29402969528023,-0.399434140547504,-4.10697518451169,-10.6043638960316
"14","DMOF6_B3_wk14","DMOF6","B3","wk14","HighFat","Cellulose","HighFat+Cellulose",5.25664026519204,5.01944064056938,2.27259218646792,3.70607010383365,-0.686815539629614,3.22972090127104,3.51091304081094,-9.88141598878013,1.3471213437814,4.34569588910613,2.33931072716147,2.26723578474958,1.87332975599096,3.26736093714633,1.82454615003716,1.69988786057163,2.22320038579138,-9.88141598878013,-3.40216504321345,1.08502978093247,-0.405700437147771,0.523247770762132,-0.669273338017819,0.382357535605521,-9.88141598878013,-1.73025117482812,0.600026742518614,-0.472877869067598,4.17000248706475,1.30044425692043,-0.919703382418503,1.67200093831925,2.06896606429379,-0.696070354834119,1.05672935731996,-2.74064840654011,-0.66998821949709,-3.73352217916792,-3.23398451517578,-1.85624053650167,-0.786669359483816,1.41619455370463,-0.848265521938486,0.542080449372529,0.735956849179054,0.142450592026988,2.8789302259454,-1.51000238051499,4.42496777364296,-3.29460913699219,-9.88141598878013
"15","DMOF6_B3_wk16","DMOF6","B3","wk16","HighFat","Cellulose","HighFat+Cellulose",3.64203440850487,3.53698558492231,2.26816968128825,2.3986631201548,0.276112164263991,2.41470851434008,3.40139671787485,-1.53809150136208,0.960223265944464,4.57761157044224,1.62184064560443,1.28860686417418,0.905454756337574,1.65309470438517,1.41361099012246,1.08536894332748,2.06378595504152,-2.73700447756095,-4.21741213025132,0.453235985116287,-1.58158234512692,-0.46367113386848,-0.510002419217263,-0.209395651517711,-3.29961876849263,-1.77998072005144,-0.0241185395428429,-1.32474559717477,1.73597766338206,0.678883441296202,-1.42550925323466,0.654393117946419,2.64191476121759,-0.396482643342632,0.276910500405893,-3.52803143248685,-3.03126646218051,-3.64181305054109,-3.91480440758287,-1.19296088434831,-2.12397129321494,1.59051583650617,-1.51615184584258,0.564928523811992,0.0364927283752579,-1.2381684326608,1.16225998050246,-2.39298411647342,4.41238781569556,-4.02635689348861,-1.60144424142085
"16","DMOF6_B3_wk1","DMOF6","B3","wk1","HighFat","Cellulose","HighFat+Cellulose",0.191913661774269,3.63453425413567,1.39212659498603,3.04119167769522,-0.103175118466015,2.32159172146618,4.82288347110994,-2.0517125529783,0.62389746655025,4.99263583304365,1.37635277387014,0.74788670532423,1.92556718659285,0.256159876669022,1.02180197700159,0.256492877005098,3.53242550070038,-3.44472586434695,0.405612969375948,1.20102538826422,-0.751922392289007,-1.1157505049499,-1.70130722205316,0.386793653107436,-0.488879693808291,-10.5379677725724,0.460261210919049,-0.676782747702914,2.91932070527042,0.491715668429363,-4.78920995540687,0.194101393615061,3.38912401487502,-2.65320883815871,1.66234937630214,-3.17461296016269,-2.42803069814671,0.346334899798557,-4.38950855201544,2.13583465319536,-2.33716497010281,1.84241693913532,-2.61917151837475,1.46630840950162,0.613428593776112,-1.57344240449683,-0.0709420221058865,-2.31368626871987,-2.47718678291546,0.917728453585911,1.12857093269692
"17","DMOF6_B4_wk12","DMOF6","B4","wk12","HighFat","Cellulose","HighFat+Cellulose",3.4630051998084,3.45251699932072,1.88140203433256,2.72150735945835,-1.79326752092977,2.46309202703789,2.82723239911078,0.742607943126891,0.0426265163413895,4.22735924790224,2.10952728470331,0.398144322949048,0.937955696095072,1.82455859797812,-0.57670257570757,2.03631932957205,1.65268102163281,1.41305142376892,0.37104942436358,-0.0532478544017332,-1.66228390038404,-1.03832890964301,-2.53810984438579,-0.410733401326635,-0.953632533288127,-1.03856814409391,-0.831803967780148,-1.36383411552629,2.11865369814784,0.585713002325604,-2.32769432597239,0.550396022246591,0.382640136413084,-3.63191057605668,0.620849842894347,-3.76887643112983,-2.75844384137345,-3.73638259765339,-1.86253305772175,0.0144370893382906,-2.89417251216886,0.354135826520262,-2.99047783118341,-0.492874812729455,0.0464335761418848,-0.97305061914523,0.834144658212664,-2.78552741959787,3.60687013258941,-2.64728852480625,1.45083450467348
"18","DMOF6_B4_wk14","DMOF6","B4","wk14","HighFat","Cellulose","HighFat+Cellulose",4.67172110901776,4.04984689949697,0.0690078276673365,3.33831774276975,-1.69533441267606,2.4102549491776,3.27401750254912,0.0141725150661625,0.465373976871804,3.62138999474337,2.15750704506605,1.50220530762766,1.43920987244745,2.15782235734042,0.818617544894671,1.65074710722751,1.02073129837305,-0.775108455502528,-4.26271316702031,0.625821483555666,0.231547539408763,-0.357034354163495,-2.97608629107366,-0.583464924722922,-3.62440205833688,-0.566842398919094,-0.502064724750038,-1.12156389360777,3.11836778627045,-0.00572781184330395,-2.39182353771052,1.32608866571427,-0.0173849901676091,-1.55545379237287,0.635627952591399,-3.55973306554409,-2.11131871222501,-3.77023668192248,-0.898830542613803,-1.78840264286377,-3.93816950126433,0.681692233466753,-3.32840392964344,-0.384291908138889,0.117632213239891,-0.26993016790348,1.94233156124293,-2.35302428139928,1.83713597473245,-2.42839408337342,2.08855186919984
"19","DMOF6_B4_wk16","DMOF6","B4","wk16","HighFat","Cellulose","HighFat+Cellulose",4.22212481408583,3.67402919278531,1.00962967713089,2.33325885248265,-0.132334714033096,1.78220948775246,3.42135443142342,0.00678093692323323,0.690749233823245,4.27998325473851,1.4098478244162,0.823657463741499,1.17554006623993,1.49748947169538,0.287268432310076,0.932729542514821,1.53824312307891,-1.17683649269941,-2.62301552817719,0.344322717863881,1.77640527395288,-1.05216848096529,-1.7601451204515,-0.682509004158229,-1.91606595958945,-0.522455087496088,-0.255602412606382,-1.74517810048231,1.79118963259084,-0.631819504185138,-2.2063624126153,0.727016269311506,1.66786085911868,-2.41521072374268,1.10610865261253,-3.7532270845968,-2.51402164766347,-5.40024770818002,-1.40321888164484,-1.64999297538958,-4.0686117595979,1.20128590288087,-3.13009789093904,0.829186114268696,0.143349365831392,-0.878343504143413,1.3241088383181,-2.48824400476664,3.12878995334884,-2.85013786458116,2.13132747746439
"20","DMOF6_B4_wk1","DMOF6","B4","wk1","HighFat","Cellulose","HighFat+Cellulose",3.66544815834196,3.35077065504179,2.93286660865921,1.79809526445812,-0.631459284797911,2.46874411050039,3.82219020835925,-0.117776375477968,-0.792673166476222,4.5813447972005,1.5549743958243,-0.509464334701629,-0.459718087903717,0.890642490557975,-0.00354153987767969,1.82394217091529,2.21234808198942,0.0934427608064876,-0.214841340771414,0.517562829673233,-0.600086828935937,-2.28683007584749,-3.08556736683152,-1.65656988838664,-0.392710455325096,-0.842222951335749,-0.744136973366498,-1.84352261455617,2.19500449733755,-0.0919613475624717,-2.31140647618251,-0.0562493205018173,1.55666851387654,-3.48188955410702,1.34732480140772,-2.81030422655465,-2.24733127040551,-2.14321283663635,-2.9276514374057,1.88352013044191,-3.77986331259535,1.13621707196375,-4.20272016341539,1.84719533416677,0.552924781541391,-3.14590500342572,1.32939259357154,-2.28734673822013,3.74056684509515,-2.94545606203922,1.31123193191325
"21","DMOF6_C1_wk12","DMOF6","C1","wk12","Lean","Cellulose","Lean+Cellulose",4.80955641335366,3.81817465881505,3.38909350827609,-3.01646767309838,-3.03494007073382,2.30128521803863,0.725668620595543,0.117288797117977,0.742989640891506,2.67240666585631,2.07353942659028,1.0198763864622,1.48916711324615,-0.798386137732387,1.21137361669929,1.33754970691685,2.59435626379238,0.0727579743097913,0.598399798111123,1.65363613067515,-2.20276813913324,0.665859580123112,0.0169802778604131,1.00962655149331,-1.84461935557621,-0.875716611576203,1.0699699488812,0.491968658525917,-0.579997672602503,-0.990862283066501,-0.284739943643425,0.00934020692062187,0.822322441151296,-0.476006162299542,0.165944366908076,-1.7682312162031,-1.10637069079468,0.298353434648535,-2.11391480177755,-0.317890933763032,-1.04173978663704,-0.0500288459809131,-2.27460956453243,0.699819749182215,-0.566266156707629,-0.277723128541883,2.12814954994153,-1.98021473242158,0.589220054937448,-2.66396113869682,-10.3292197148028
"22","DMOF6_C1_wk14","DMOF6","C1","wk14","Lean","Cellulose","Lean+Cellulose",5.02853284078397,4.37766574585014,1.76493111356529,-4.14574666257308,-4.3493456178143,2.80561410184279,3.16743278800691,1.54473132431803,-0.271261576463913,4.22355894336798,2.51444653774679,2.56617513063662,1.00235962215186,1.00026773128978,1.36630167455941,0.834369134043659,2.45217660247003,0.104000927792829,-2.27394448567142,2.09514456723258,-1.95831648282906,0.0569801610207854,-1.38252182037526,-0.0662782860212738,-1.35576619762134,-0.770617107680756,0.536628199587149,-0.655371635990377,1.5860604795314,1.49510224014214,-4.25697229768328,1.08277864103921,1.0961859845644,-1.72265320616993,0.283920770906864,-3.8983384892592,-1.02021803314351,-1.8898486835516,0.00901610181365875,0.781888338127438,-2.53105939425276,1.89771926150622,-6.57936001797344,-0.45928240339749,-0.545554630375939,-0.140808688066478,1.50344376175623,-3.03840069393613,0.965553931359782,-3.02687318876508,-1.80444705739826
"23","DMOF6_C1_wk16","DMOF6","C1","wk16","Lean","Cellulose","Lean+Cellulose",4.27818530450716,3.57637520388516,3.23852456449885,-4.12819965894283,-10.16071665857,2.1932224437652,3.69131662766605,1.75626160976981,0.381231683949405,4.84803797798918,1.22239590642553,0.648301168475712,0.993713672627258,0.81260753555428,1.48046309396126,1.55316898999623,3.08750335237253,-1.04367188660569,-1.99196051886985,1.87440391689176,-1.71973470465475,0.0603722459447873,-1.27831926240138,0.0372567402934658,-0.417006091734508,-0.749548925701832,0.543110849030214,-0.367301612425382,1.05573392041941,1.33480635947418,-3.09672667311235,0.852957782016389,1.06893316460831,-1.20343344537507,0.237129910790693,-2.53975989334848,-1.1205259815891,-2.51487321276902,-0.173714446437207,0.805152464217009,-1.80632136301409,1.62509422044781,-3.21450970876872,0.549230782088904,-0.181461580023749,-0.376406379418301,1.55701319418684,-1.97749509724148,-0.915577111356238,-3.2462584070833,-1.13898206641001
"24","DMOF6_C1_wk1","DMOF6","C1","wk1","Lean","Cellulose","Lean+Cellulose",3.81928040404125,3.33057119664932,2.47712546703073,0.537010250684067,5.88227583928122,1.96820378152919,4.58363658305289,-0.486799047393748,-0.661823964736834,5.18229999447244,0.339673536066591,-0.275960849745706,0.375631935888552,-1.26114913482311,-0.5108876681288,1.66075618042811,4.06907819334645,1.15983657733101,-0.553610380096599,0.447634417240665,-1.28282802477399,-3.25755861236482,-1.75023761884268,-0.318984752650751,0.0386030871652139,-10.1334808019324,-0.577178160681832,-2.87976325367589,1.05355444780335,0.120567648396052,-1.71024498368989,-0.726929713238698,3.95394632961628,-2.25182282013872,1.43443287407,-1.80412494840727,-5.79653248342321,-2.98981075481383,-4.06193142803498,2.90475846418838,-1.63996689820376,2.08688594945263,-4.50740187075693,2.40079208750169,0.525367597506697,-3.0309124304994,0.616744307790603,-0.0567395712438348,3.6444874173695,-2.35896745759005,0.272493061984952
"25","DMOF6_C3_wk12","DMOF6","C3","wk12","Lean","Cellulose","Lean+Cellulose",4.72228377391469,3.86242345932809,3.54941387081502,-2.79048427311548,-3.21583075177747,2.73775050068728,0.664515064633123,0.536362829631422,-0.0538695717389803,1.93002326561999,2.07738930819943,2.21076326151345,1.08904807733295,-0.363523748905666,1.55244132628282,2.00114587626438,0.994885766212332,0.768098147242212,0.942826402447688,1.13166056167345,2.40260380276017,0.831691588124854,-3.31186408456017,-0.0534615333777122,-2.22391856369624,0.993454792548481,1.00901350367546,0.82802340650568,0.224046572813512,0.24318078584076,-0.120743914046384,0.202883001307026,0.78402658509308,-0.0197673803961633,-0.292280595183976,-3.14828470957593,-1.24443069250871,-0.14046363870294,-1.83194893706296,0.616888228907017,-1.41487673446457,0.161551142547634,-3.29086593772039,-1.0005637640799,-1.06771767537437,0.0303320253745483,0.678788674047792,-2.52630457698447,1.99333933294865,-3.51076799511044,-10.1488858559101
"26","DMOF6_C3_wk14","DMOF6","C3","wk14","Lean","Cellulose","Lean+Cellulose",4.78165822513647,3.8746465276208,0.121770994126832,-5.29876400514546,0.629827300144023,2.66092678855222,3.11884363005565,1.44904256789446,0.97364119200296,5.50818863114606,2.5723087111386,2.19885910494264,1.61061495495279,0.294086908803466,1.36452832050488,0.857155096928064,3.15980646556252,-1.75058443313465,-9.07311356045332,2.57113930179564,1.04873465561339,1.40870939166574,-2.39118011836819,0.156289980519196,-2.19923493790982,0.023636031918544,1.37745321200295,-0.812940576789928,2.03532053712416,1.42581935558789,-9.07311356045332,1.43001411829312,2.19277688965074,-0.931692391420312,0.862311451315704,-9.07311356045332,-2.71006056167584,-1.72747229325891,0.713880896227498,2.94438699952304,-2.74347655859568,3.07542449185378,-9.07311356045332,-0.160028708421879,0.0363673345253019,0.486982407362181,2.1372638112064,-2.42237848922406,2.28492871266544,-3.25107116178025,1.30399347917522
"27","DMOF6_C3_wk16","DMOF6","C3","wk16","Lean","Cellulose","Lean+Cellulose",2.2399260110509,4.06095863410397,2.19797785241514,-3.84172518667615,-9.97791482994299,2.95789737606656,3.4567275598874,1.48403696153125,0.948352663107372,5.10196536676899,0.349554667969016,1.157660627954,1.44514270326221,0.314948536940792,0.903059546889908,1.15070394520815,2.36522655788408,0.153620668902675,-3.19482902376695,2.13228566714415,0.554675052163448,1.39339362686595,-2.79529865117859,-0.266875228351243,-4.7551950422087,-0.00379276980658538,1.1484383297391,-0.839516753644108,0.920834978995948,1.00769751383642,-4.12003511929905,0.380023276315442,2.01232635206517,-0.393802366206607,0.762088147000688,-2.54552862474906,-0.95229549196785,-2.03408495399181,0.291677102797189,1.85326165743548,-1.86874332069254,1.96308640275173,-4.04114117682941,0.789652242140276,0.23562072304017,-0.344019917820329,1.67713347820439,-2.67048570959394,-0.509520676500909,-2.91755596722988,0.662406580018771
"28","DMOF6_C3_wk1","DMOF6","C3","wk1","Lean","Cellulose","Lean+Cellulose",3.43118524572565,3.63899848152256,2.37752967964953,0.938120311636502,5.70425444923605,2.23035306915835,3.95974660528828,0.699225677433238,0.0353899768848978,4.7538139679033,0.444322172310357,-0.308120950430283,0.20320615989563,-0.368932201389028,-0.158227669765279,1.53066598955616,3.90872410568508,1.67074907305001,0.563098954943063,0.310541518422558,-4.18759687813696,-2.81879567446456,-1.05562733856577,-0.63704975294447,-3.01295168890553,-2.21802181403563,-0.755102489752868,-1.72509740059889,-0.0803303844979188,0.209418025216932,-2.50355565794913,-0.427069121777519,3.12391106089182,-1.7750951902062,0.743002130872733,-1.55267691478764,-4.18759687813696,-3.06612645139278,-3.51784257715173,3.3362185207682,-2.0007016373146,1.590019652824,-5.8443809111684,1.9272355938685,0.129428700701026,-3.28644912636536,-0.944282244207598,-0.815727111569302,2.92157868392483,-3.57256747684096,0.439187734986176
"29","DMOF6_C4_wk12","DMOF6","C4","wk12","Lean","Cellulose","Lean+Cellulose",4.02038681599386,3.74580035059869,2.90597737927828,1.11043533287056,1.29368713959671,1.45899163794428,0.781608577153838,0.168122089517013,0.740106216347812,3.73701848826064,1.16962677165828,1.08766292152615,0.311108300269385,1.90055638457783,0.93616703309993,1.44217383284158,1.6660673192927,0.435569873432271,-0.19789748677962,0.788227635683183,1.35047355730113,-0.123541611472127,-0.524566690851546,-0.737791674846694,0.625987932982841,0.929979356665796,0.34941147694357,-1.18880490250612,-1.09211948485208,-0.660326569683763,-0.770071134450123,-0.288853523275325,1.78591564264714,-0.667174107632738,0.500031630504162,-1.83328913726714,-3.2392843496921,-1.0579485003309,-1.95298239317965,1.07912606042794,-1.89269524816488,0.136447340931442,-5.07706964131548,0.747197530231343,-0.107105386950084,-1.96452098273614,0.934144249486766,-3.42507211446253,2.97186448517396,-4.41707466807242,-9.89168375471764
"30","DMOF6_C4_wk14","DMOF6","C4","wk14","Lean","Cellulose","Lean+Cellulose",4.63815840474814,4.01244879389067,1.58592913914511,-8.64736188098799,3.8169519382196,2.56505096443324,4.12710830379963,2.33901005033299,-0.645491166045833,6.59713292858331,2.25315364834353,1.87724234311433,1.38768622401435,-0.217844002411698,0.982832699314638,1.94220259758212,3.9194798843646,0.280472260290835,-8.64736188098799,2.48364398720235,0.402319591214886,0.434252638317893,-0.970626044914361,-0.418243896978547,-0.342966520556122,-0.459283090562603,1.08359719621945,-1.5782722598194,1.2025956344894,0.953424289285262,-1.8973199915494,0.529851376773766,3.2711752476639,-1.36707628192631,2.20082995716209,-8.64736188098799,-8.64736188098799,-3.41621247411088,-0.991541840064338,3.41068882293016,-1.81878671812474,3.4948358841915,-8.64736188098799,2.05637170867067,1.33376853545463,0.208725295648409,1.65259785343204,-2.26904696002572,0.0933260513473027,-8.64736188098799,1.14001828283705
"31","DMOF6_C4_wk16","DMOF6","C4","wk16","Lean","Cellulose","Lean+Cellulose",4.46539341755465,3.4122447480553,2.94250235462776,-4.56655890124879,-4.15417335029601,2.71598031787207,3.19469816817355,1.03740323812525,0.882017654517925,5.08372784670264,1.19765209756663,1.31876357486659,1.30670260013598,0.0756260409166511,1.2821352764521,1.35253094636126,2.95355708451102,-2.4703319428769,-1.71513011730119,1.8844050799598,-0.616116785916652,-0.3087323317705,-1.33238403909137,0.540648402472261,-0.835108982080436,-0.818281067041612,0.513485844219684,-0.38673770396595,0.704515728905423,0.806111943028343,-2.11161043900154,0.509005462711004,1.32272294596249,-1.95007589367203,0.32504257528948,-1.82102560689179,-2.50950144095244,-1.70257389852578,-0.264889693906323,0.58600988873618,-2.00401628381777,1.22289145571955,-2.49890531532095,0.782134672624363,-0.111848298905859,-0.312128923679571,1.64052093075266,-2.52021104799882,-5.60454656810071,-2.57982675767318,-0.863714906784432
