"","Diet","Supplement","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_28_4","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30454|s__GGB30454_SGB43514","k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB79698|s__GGB79698_SGB41545","k__Bacteria|p__Bacteroidetes|c__CFGB9382|o__OFGB9382|f__FGB9382|g__GGB27878|s__GGB27878_SGB40312","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461|s__GGB30461_SGB43533","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30457|s__GGB30457_SGB63218","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75064|s__GGB75064_SGB102200","k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30463|s__GGB30463_SGB43537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium","k__Bacteria|p__Firmicutes|c__CFGB72709|o__OFGB72709|f__FGB72709|g__GGB30300|s__GGB30300_SGB43264","k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB28904|s__GGB28904_SGB41597","k__Bacteria|p__Firmicutes|c__CFGB76790|o__OFGB76790|f__FGB76790|g__GGB30302|s__GGB30302_SGB43267","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae|g__GGB30455|s__GGB30455_SGB43519","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__GGB29683|s__GGB29683_SGB42492","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75055|s__GGB75055_SGB43513","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30468|s__GGB30468_SGB43552","k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29531|s__GGB29531_SGB42317","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41424","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28766|s__GGB28766_SGB41416","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD308","k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB30301|s__GGB30301_SGB43265","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30466|s__GGB30466_SGB63211","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28846|s__GGB28846_SGB41513","k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_76","k__Bacteria|p__Firmicutes|c__CFGB76322|o__OFGB76322|f__FGB76322|g__GGB30414|s__GGB30414_SGB43453","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB74395|s__GGB74395_SGB43523","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45514|s__GGB45514_SGB63186","k__Bacteria|p__Firmicutes|c__CFGB76074|o__OFGB76074|f__FGB76074|g__GGB28949|s__GGB28949_SGB41655","k__Bacteria|p__Bacteria_unclassified|c__CFGB76138|o__OFGB76138|f__FGB76138|g__GGB79948|s__GGB79948_SGB41679","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_sp_CU968","k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB79854|s__GGB79854_SGB41662","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Emergencia|s__Emergencia_sp_1XD21_10","k__Bacteria|p__Firmicutes|c__CFGB76790|o__OFGB76790|f__FGB76790|g__GGB30303|s__GGB30303_SGB43268","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Schaedlerella|s__Schaedlerella_arabinosiphila","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_CU971","k__Bacteria|p__Bacteria_unclassified|c__CFGB76313|o__OFGB76313|f__FGB76313|g__GGB28927|s__GGB28927_SGB41625","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_lactis","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Clostridiales_bacterium","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis","k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28963|s__GGB28963_SGB41672","k__Bacteria|p__Firmicutes|c__CFGB75984|o__OFGB75984|f__FGB75984|g__GGB45564|s__GGB45564_SGB63259","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30473|s__GGB30473_SGB43557","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB5207|s__GGB5207_SGB43496","k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41508","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30463|s__GGB30463_SGB102197","k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_cocleatum"
"DMOF6_B2_wk16","HighFat","Cellulose","0.081465688409094","0.0570318489215496","0.0293647396808776","0.049975100914853","0.0014947986524216","0.0265831554416431","0.0686700656494618","0.000291218291852144","0.00247360298971429","0.45321170499354","0.0210355307966481","0.00554777703551927","0.00892124607096193","0.0208982269342939","0.00486857246891277","0.0122948674969288","0.0257247396185122","0.000201155492017179","0.000397282096733929","0.00478277660375696","0.000403377717704146","0.00171454578839795","0.00863078973173106","0.0017328326513086","6.09300984969499e-08","6.09300984969499e-08","0.00392237970381075","0.000856129965267058","0.0278883802818909","0.0101095873791058","0.000702672707341829","0.00721264351300994","0.0196163178442572","0.00174868126583116","0.00541214946893193","0.000222490165412941","0.000582893755277054","0.000108806834318383","0.000378690452774765","0.00105926653409956","0.00040231098403436","0.0117107546174577","0.000467534128415688","0.004825750731597","0.00356151894237387","0.00133448382090488","0.00060880014440048","0.000233309892635077","0.0087790657118316","0.000150866619012885","0.000388748227375626"
"DMOF6_B2_wk1","HighFat","Cellulose","0.0025953002774063","0.0772973739849677","0.000468863701903157","0.0332750504296906","0.000566341194332505","0.0335837291557169","0.214586678532586","0.000822637155735526","0.000882763459476994","0.277633207526224","0.00509540057388862","0.00118840550349612","0.0101485912678779","0.00624766956149971","0.000399475518039897","0.0107117439461029","0.156188702355486","0.00130698793587512","0.00553161994421497","0.00889261958972284","0.00020786088338906","0.000779060768932998","0.000226080975431929","0.00189640791346193","0.000546299093085348","0.000467649029100299","0.0042258466811427","0.000286662781474468","0.0496667562360575","0.0026968772905453","3.61365158850229e-05","0.00292751328898795","0.015304118145508","0.000253714781696947","0.00756285653879413","0.000277097233151962","0.000693426336331514","7.94092344868364e-05","5.87218341619757e-08","0.0320237856086466","0.000315511260542344","0.011452998024047","0.000242479058270512","0.00606060994985959","0.00561345852430752","0.00065683431814542","0.00677665956714434","0.000401297527244185","0.000832202704058032","6.71106723578987e-05","5.87218341619757e-08"
"DMOF6_B3_wk12","HighFat","Cellulose","0.187907864053691","0.196864600366707","0.0308995148395502","0.0692890081502772","0.00222928629076096","0.0567592068078718","0.0829044481325888","0.000602568601230273","0.0131374457320937","0.0671229516814504","0.0216424368723466","0.00440853980957861","0.0191445688608929","0.0403219184879577","0.0109432548929567","0.0235367211248784","0.0124825239984822","0.0173525254901582","0.00316178114176232","0.00330477335375102","7.30913537954412e-05","0.00369024323150555","0.000324850461313071","0.00345081103881453","0.00271525677998422","0.000140091761441261","0.000962949581749463","0.00106751082398461","0.0568234517874976","0.0056924242444021","0.000507723868329047","0.00590169175139977","0.0287821859399203","0.000105866444981492","0.00207222689361718","0.000221014331714786","0.00124095776672141","0.000105721422454119","0.000220724286660042","0.000272062261349696","0.000305417442645236","0.00485187367575453","0.000243637845984803","0.00212051939523203","0.00175042190537892","0.00127677833098227","0.00906463307338106","0.000255964760811416","0.00170212940376407","4.1766487883109e-05","6.29575607278954e-08"
"DMOF6_B3_wk14","HighFat","Cellulose","0.235332973928068","0.185638604477056","0.0119049388434956","0.049920476048703","0.000617266522486009","0.0310029405886591","0.0410698467786527","6.27059115067095e-08","0.00471846011806759","0.094637806823864","0.012726314829417","0.0118413416866334","0.00798600721746262","0.0321921326017976","0.00760577103961124","0.0067143633609569","0.0113312176684141","6.27059115067095e-08","4.08518207608918e-05","0.00363057463480134","0.000817634976694194","0.00207012486595671","0.000628190269429397","0.00179807867495561","6.27059115067095e-08","0.000217427456284161","0.00223532783342933","0.000764512645668126","0.0793893035734769","0.00450327726731974","0.000489024726178006","0.0065297071455029","0.00971165995377987","0.000611580188460683","0.00352926810492909","7.91597552472954e-05","0.000627741348322135","2.93295123411523e-05","4.83338392152663e-05","0.000191689312801108","0.0005586074978037","0.00505589915035995","0.000525237695497185","0.00210948028302673","0.00256079563619468","0.0014145504089843","0.0218301356039634","0.000270998708417493","0.102445293081005","4.54906722026044e-05","6.27059115067095e-08"
"DMOF6_B3_wk16","HighFat","Cellulose","0.0971040714160578","0.0874209084327083","0.0245796429338054","0.0280058107716327","0.00335301875280387","0.028458799517808","0.0763360736756457","0.000546433531089558","0.00664571417537655","0.247487596719933","0.0128788900619991","0.00922904669829132","0.00629152602380883","0.0132877638493839","0.0104579231382113","0.0075316778525571","0.0200360840630976","0.000164761619252951","3.74906678539647e-05","0.00400276303403237","0.000523178041631272","0.00160011861709047","0.0015276742438689","0.00206339615557161","9.38676119952657e-05","0.000429028544915299","0.0024834043894243","0.000676382387335257","0.0144360212591819","0.0050159976626119","0.000611548901572761","0.00489464629034775","0.035718317672523","0.00171132213940919","0.00335569665765059","7.46994509872235e-05","0.000122760795867683","6.66657364470877e-05","5.073924972717e-05","0.000771659422934056","0.000304153613642317","0.0124817144905237","0.000558554574079938","0.00447576559537788","0.00263858192817324","0.00073755137172857","0.00813364267362584","0.000232413952222512","0.209796226944825","4.53834400337467e-05","0.000512889249325484"
"DMOF6_B3_wk1","HighFat","Cellulose","0.00243644097584292","0.0761845701251275","0.00809099157255474","0.0420902605871186","0.00181384622665896","0.0204957268427795","0.25001181265511","0.000258440998503049","0.00375287481196783","0.296266838395561","0.00796436702083282","0.00424826813220108","0.0137934229792571","0.00259811081921453","0.00558691174163484","0.00259897613505773","0.0687894367098145","6.41775917041598e-05","0.00301692368732438","0.0066835553535864","0.000948097725535183","0.000658938014598456","0.000366893917517722","0.00296067815751624","0.0012333635151775","5.3312321744432e-08","0.00318638137328481","0.00102208223012897","0.0372609328662073","0.00328820020416827","1.6729439635241e-05","0.00244177709020934","0.0596055512272954","0.000141623359670756","0.0106012728336842","8.40798560978104e-05","0.000177389747856445","0.00284328364145515","2.49499401456616e-05","0.0170211952937084","0.000194263406798888","0.0126928854460111","0.000146526816115568","0.0087140189796603","0.00371379137971654","0.000416938017116247","0.00187326458122551","0.000198878424629299","0.000168880808731624","0.00503469601436466","0.00621642901756443"
"DMOF6_B4_wk12","HighFat","Cellulose","0.109816256474476","0.108670500521805","0.0225831805998731","0.052316443718072","0.000572659404043703","0.0404026509613246","0.058150575325986","0.00723124569594729","0.00359099703645115","0.235842125525193","0.0283699548779361","0.00512406308987197","0.00879126899866787","0.0213352785295855","0.00193305334708493","0.026367249827255","0.0179660595116978","0.0141378386814087","0.00498709112045694","0.00326270145443831","0.000652802577637606","0.0012183219534884","0.000271903930774948","0.00228204043937111","0.00132600523582639","0.00121803052376624","0.0014978030570395","0.000879826331199969","0.0286300559049636","0.00618122440700609","0.00033558132506683","0.00596673213149659","0.00504523135002779","9.10717881748886e-05","0.00640227385126418","7.94145992885032e-05","0.000218135147036494","8.20374667879398e-05","0.000534336395579709","0.00349118235661148","0.000190449323431327","0.00490345079019712","0.000172963540101748","0.00210208258593752","0.00360469423339266","0.00130050513513742","0.00792441129010401","0.0002123065525933","0.126807920710133","0.000243780962586543","0.014682229402403"
"DMOF6_B4_wk14","HighFat","Cellulose","0.287816937839941","0.154539609556656","0.00288524946007444","0.0758624080642475","0.000494241568549147","0.0299898348435659","0.0711379563583346","0.00273129553502137","0.00428867365320672","0.100684667733101","0.0232920146182775","0.0120952019891986","0.0113567628121671","0.0232993600343705","0.00610568974431506","0.0140321432410104","0.00747328629568718","0.00124047588102644","3.79263320724686e-05","0.00503505787213489","0.00339448167371152","0.00188432408755316","0.000137314309005465","0.00150251235716351","7.18051899711977e-05","0.00152769664091124","0.00162993284041094","0.000877252550545831","0.0608840553052867","0.00267747911915569","0.000246296298794736","0.0101420708406919","0.00264644848382367","0.000568445261734415","0.00508467690737595","7.66021963993361e-05","0.000326046530662539","6.20612706640418e-05","0.00109611596882965","0.000450318978441502","5.24672578077649e-05","0.005324377322332","9.6539754366287e-05","0.00183365570715595","0.00302900974646772","0.00205581706735911","0.0187826786693764","0.000256040218101892","0.0169071990624251","0.000237451818192856","0.0217400331323238"
"DMOF6_B4_wk16","HighFat","Cellulose","0.208858653656406","0.120730658732739","0.00840782305001709","0.0315884568175474","0.00268370471625381","0.0182058395778238","0.0937739728174279","0.00308426644447901","0.00611217170530253","0.221299318059109","0.0125457345988651","0.0069809874449945","0.00992516029459093","0.0136948846854597","0.00408287477942985","0.00778549551560697","0.0142645299646514","0.000944307351220087","0.000222354434734852","0.00432259375638754","0.0181004750673869","0.0010696852323545","0.000526969709321977","0.00154809308630751","0.000450889469243937","0.0018168020193491","0.00237246737048001","0.00053491619474599","0.0183700669432534","0.00162858804051001","0.000337284159108062","0.00633791075419946","0.0162386429639684","0.000273712275715967","0.00925942140462371","7.18126830910696e-05","0.000247959776656668","1.38327709232787e-05","0.000753003072493873","0.000588334235651848","5.2387940943486e-05","0.0101840096994212","0.000133912995108348","0.00701968977215219","0.00353559738513539","0.00127276208207925","0.0115148988508058","0.000254434690705863","0.0699879345862979","0.00017717719352797","0.0258125391713905"
"DMOF6_B4_wk1","HighFat","Cellulose","0.106206217841976","0.0775331163019565","0.051049773400701","0.0164122787938","0.00144552880895415","0.0320943052440533","0.124228760104261","0.00241610833978128","0.00123030404598308","0.265410927399082","0.0128701270453662","0.00163308385422052","0.00171637826215631","0.00662318907759288","0.00270849453202164","0.0168420151826879","0.0248357110511284","0.00298433594460351","0.00219261118698097","0.004560796716717","0.00149159746265836","0.000276126667403574","0.000124228474849438","0.000518593265846796","0.00183532952280434","0.00117082841565906","0.00129149120523728","0.000430164271120445","0.0244086845830466","0.00247929228278737","0.000269423179093673","0.00256943280644391","0.0128919490392261","8.35796627574857e-05","0.0104568712538019","0.000163593640243749","0.000287251605449793","0.000318772263247411","0.000145479959065932","0.017875921283932","6.20429237192936e-05","0.00846679099022646","4.06488120919509e-05","0.0172382341300263","0.00472496086660415","0.000116954476896141","0.0102710277374657","0.000275984039992726","0.114491586765603","0.00014291266567065","0.0100861826130055"
"DMOF6_C1_wk12","Lean","Cellulose","0.398896806043216","0.148016091977285","0.0963743268236767","0.000159243415155994","0.000156328810219695","0.0324737333079928","0.00671816437817016","0.00365623941054506","0.0068355434678775","0.0470661003677035","0.0258596998152741","0.0090161978883997","0.0144156360149369","0.00146339664210743","0.0109191699477181","0.0123876009074428","0.043532274364483","0.00349699599538907","0.00591532320026223","0.0169926767067959","0.000359291299420182","0.00632813724487628","0.00330728171044449","0.00892425535086371","0.000514030325129169","0.00135449640312388","0.00947935510918619","0.00531809415240597","0.00182056822884666","0.0012071763717982","0.00244588346972545","0.00328211012235826","0.00739991696917911","0.00202008618494061","0.00383853470110634","0.00055483479423736","0.00107548922149448","0.00438197603968362","0.000392676774145066","0.00236612928010489","0.0011472944885615","0.00309292576558392","0.000334384675419076","0.00654673261509874","0.00184573981693289","0.00246310613525813","0.0273111730735512","0.000448849160190108","0.00586127052689814","0.000226544292776","1.06212009028166e-07"
"DMOF6_C1_wk14","Lean","Cellulose","0.33760809849501","0.176094125477918","0.0129136387932943","3.50004712782724e-05","2.85530160428019e-05","0.0365604484235819","0.0524985577656682","0.0103613675850811","0.00168554901155906","0.150944444734409","0.0273249293312853","0.0287756067592665","0.00602376531999795","0.00601117743120488","0.00866814303157503","0.00509226154931121","0.0256753018560382","0.00245310320625808","0.000227503063308788","0.017966294546159","0.000311934024725684","0.00234042625047627","0.000554788171928454","0.00206901908723069","0.000569832234144556","0.00102299623069486","0.0037809719630874","0.00114795405359186","0.0107985664543816","0.0098596941634258","3.13162111437183e-05","0.00652820193675415","0.0066163171583056","0.000394829877753177","0.00293666234891847","4.48251649704212e-05","0.000797028275775465","0.000334039585533015","0.00223081951147325","0.0048319071664693","0.000175923421425014","0.0147474792752692","3.0702167787961e-06","0.00139664161267434","0.00128120146179161","0.00192042059513696","0.00994228299477541","0.000105922478868465","0.0058060869503813","0.000107150565579982","0.000363820688287338"
"DMOF6_C1_wk16","Lean","Cellulose","0.178987750883434","0.0887219455636621","0.0632855251681781","3.9992330099383e-05","9.5959475061475e-08","0.0222502782007481","0.0995289638564274","0.0143736070043558","0.0036341082299401","0.316451517362768","0.00842773434230715","0.00474662213997751","0.00670494786257135","0.00559425178572029","0.0109090766416553","0.0117317760036997","0.0544147589093154","0.000874118072172242","0.000338636353568805","0.0161761184538352","0.000444590059286654","0.00263663719155223","0.000691295991717917","0.00257638900594796","0.00163579017724687","0.00117302178609686","0.00427268705925429","0.00171915081336312","0.00713395649454657","0.00943039918979884","0.000112186276642424","0.00582459721947453","0.00722874351069121","0.000745051915942414","0.00314640955509178","0.000195806603213866","0.000809455148829734","0.00020074072186249","0.00208635311700292","0.00555270131288976","0.00040771401464956","0.0126066731472376","9.97211347932675e-05","0.00429891579522856","0.00207025230878109","0.00170356938605167","0.0117769621429029","0.000343570472217432","0.000993575681560014","9.66048493309782e-05","0.000794652792883856"
"DMOF6_C1_wk1","Lean","Cellulose","0.0479904511621831","0.0294381911366783","0.01253904178977","0.00180170223410936","0.377661198046384","0.00753776285553428","0.10306483291705","0.000647214574331162","0.000543295280722881","0.187545530905539","0.00147904289945104","0.000799123963619436","0.00153319468642821","0.000298368051659807","0.000631810346088201","0.00554267830994406","0.0616084998933407","0.00335871422728246","0.000605386169948354","0.00164765995167975","0.000291969372235808","4.05249696853263e-05","0.000182954833901009","0.000765471649611737","0.00109452966369406","4.1835757188545e-08","0.000591285376402875","5.91285376402866e-05","0.00302005819406414","0.00118802147972249","0.000190419959895674","0.000509050496398146","0.0549084900660967","0.000110791949285908","0.00442006555322245","0.000173356814765011","3.19933971199908e-06","5.29668463431029e-05","1.81295917013302e-05","0.0192301645622585","0.000204283765314339","0.00848761126780792","1.1612418213923e-05","0.0116175134586507","0.00178084727894966","5.08339532017693e-05","0.00195124174212949","0.000994994650431851","0.0402942617438731","9.95350132622063e-05","0.00138294421402764"
"DMOF6_C3_wk12","Lean","Cellulose","0.360537682624366","0.15258718924938","0.111578298922634","0.000196877894558649","0.000128668230302109","0.0495540110384482","0.0062328130934056","0.00548312687444053","0.00303874054262887","0.0220946604723356","0.0256028075226209","0.029255745087487","0.00952920014056713","0.00222952588940355","0.0151462659920932","0.0237233212284247","0.00867285881021911","0.00691304947240037","0.00823290647576442","0.00994403891681827","0.0354426716794837","0.0073669537836348","0.000116886561021432","0.00303998071834263","0.000346939155923038","0.00866045705308156","0.00879625629373776","0.00733997996186062","0.00401227847792677","0.00408978946003647","0.00284217269199866","0.00392825657331985","0.00702404519878147","0.00314415547829807","0.00239415921540457","0.000137659504226836","0.000923930906747683","0.00278667482880811","0.000513432745494684","0.0059429220203153","0.000779140392166753","0.00376920403803073","0.000119366912448944","0.00117909705985283","0.00110251620952844","0.0033056883650147","0.00632241578872441","0.000256406328818904","0.0235388450910037","9.58035738875933e-05","1.25453780538753e-07"
"DMOF6_C3_wk14","Lean","Cellulose","0.185634075676757","0.0749458388039918","0.00175749617776531","7.77653176002342e-06","0.00292105974235884","0.0222656685286524","0.0351970687791015","0.00662706315924506","0.00411961769987247","0.383871479170337","0.0203774294106717","0.0140269191621425","0.00778916862413357","0.00208799877756631","0.00608999643456843","0.0036666347248511","0.036668777414686","0.000270234478660816","1.78487072079329e-07","0.0203536137821566","0.00444088566820844","0.00636509124557926","0.000142407737855427","0.0018192223986105","0.000172541798425522","0.00159321694433482","0.00616921985187367","0.000690167193702086","0.011910730456946","0.00647493475668959","1.78487072079329e-07","0.00650215261784968","0.0139418633460172","0.000612887909336854","0.00368559002101615","1.78487072079329e-07","0.00010352507905531","0.000276552910715833","0.00317719925720461","0.0295624854857295","0.0001001228464103","0.033701544515002","1.78487072079329e-07","0.00132589866508401","0.00161363034020488","0.00253223315435766","0.0131889978649999","0.000138033438740413","0.0152876893737363","6.02681211401788e-05","0.00573227597360734"
"DMOF6_C3_wk16","Lean","Cellulose","0.0240282845461624","0.148452387248871","0.0230411903860938","5.48902501828887e-05","1.18735861664865e-07","0.0492644647107562","0.0811284099991282","0.0112835127282739","0.0066038863143766","0.420427064502531","0.00362864868581923","0.00814143354831317","0.0108530739302295","0.00350522315150969","0.006311448427809","0.00808499272609122","0.0272357978661716","0.00298299048875269","0.000104818669840772","0.0215762099235855","0.00445479346823291","0.0103057220004397","0.00015629766153772","0.00195899271415435","2.20181229547172e-05","0.00254852020340676","0.00806669597603025","0.00110493763503751","0.00642464018666072","0.00700765527334905","4.15553306469335e-05","0.00374091010144752","0.0191371601061367","0.00172547656507121","0.00548158227250156","0.00020064402185497","0.000987094160068593","0.000334613446030164","0.00342459340547832","0.0163228718552342","0.000394775641145874","0.0182176708869713","4.49665891328745e-05","0.00563477878996116","0.00323790453197493","0.00181354905689008","0.0136868993888242","0.000177075326861188","0.00153692700512094","0.000138311025884572","0.00496152041059926"
"DMOF6_C3_wk1","Lean","Cellulose","0.042735601657536","0.0526068095829408","0.0149002317905501","0.00353236423328041","0.414926559217602","0.0128610087772245","0.0725005171458885","0.00278172925092404","0.00143223629654389","0.160398454082601","0.0021558159045564","0.0010158504456554","0.00169393334793272","0.00095591611863357","0.0011801238844966","0.00638858675706154","0.0688941449379455","0.00734923453309157","0.00242770421802992","0.00188586878386092","2.09891469125021e-05","8.25006930664839e-05","0.000481051835306777","0.000731101730027401","6.79417472312218e-05","0.000150442440297706","0.000649692957898561","0.000246288833713179","0.00127572762881482","0.00170448858366328","0.000113074479320533","0.000901926694494474","0.0314298522691634","0.000234277703399089","0.00290620823781552","0.000292634811288763","2.09891469125021e-05","6.44233353210336e-05","4.10076974359865e-05","0.0388638926617453","0.000186961129434488","0.00677925180364107","4.00371010469636e-06","0.0094980136138276","0.00157345807114593","5.1684257715179e-05","0.000537710399515672","0.000611475725080999","0.0256726384631577","3.88238555606976e-05","0.00214477537063133"
"DMOF6_C4_wk12","Lean","Cellulose","0.215994726207952","0.164131432786172","0.0708698116380257","0.0117670412443143","0.0141335911519266","0.0166741366213826","0.00846953623088638","0.00458591323723018","0.00812522477164912","0.162696363650725","0.0124845758120377","0.0115021054039241","0.00529083181255408","0.0259305953781898","0.00988515571138395","0.0163960591222429","0.0205104496435405","0.00599207072342811","0.00318028141738223","0.00852578253033429","0.0149594129877461","0.00342576760282314","0.00229400795131505","0.00185349955003136","0.00724893896623157","0.00982417841478621","0.00549741868809643","0.00118064662205628","0.00130049854985184","0.00200278879342583","0.00179462491883354","0.00290378091729247","0.0231219600702438","0.00198912146832634","0.00639105148306334","0.00061976062662705","0.00015191757514437","0.00134570585595016","0.000549847002079635","0.0114043314628277","0.000584015314828372","0.00444293199003548","2.4180652099103e-05","0.00818304807014698","0.00348253956862104","0.000543539005879871","0.00986518039008469","0.000126159923995326","0.075696480063547","4.6784305148265e-05","1.9611357955833e-07"
"DMOF6_C4_wk14","Lean","Cellulose","0.082011542271386","0.0438664760964691","0.00387532965390623","1.39330703460605e-07","0.0360769273791844","0.0103165825447892","0.0491958807705415","0.00822938793841542","0.0004161166813527","0.581630008066448","0.00755232331950416","0.00518590275311988","0.00317843143616413","0.000638175209439045","0.00212025060442516","0.0055339629678962","0.0399720906319215","0.00105040294984453","1.39330703460605e-07","0.00951001619233546","0.00118651588299728","0.00122501639837477","0.000300615135220222","0.000522284769211847","0.000563118649157673","0.000501284488096848","0.00234503139117457","0.000163724413878025","0.00264136869135284","0.00205880533745906","0.000119001592984978","0.00134790693230697","0.0209026686972209","0.000202224929255518","0.00716731816572923","1.39330703460605e-07","1.39330703460605e-07","2.60559043463825e-05","0.000294392829704667","0.02403209947745","0.000128723945353029","0.0261418499413177","1.39330703460605e-07","0.00620324970491302","0.00301159586952833","0.000977679754131485","0.00414249989698034","8.20566539863731e-05","0.000871122772177617","1.39330703460605e-07","0.00248114432432732"
